緯度,経度,区,町丁名,新規カバーリスク加重人口
35.626665,139.566649,多摩区,登戸,754696
35.626215,139.566649,多摩区,登戸,751390
35.625764,139.566649,多摩区,登戸,748084
35.626665,139.566095,多摩区,登戸,737282
35.626215,139.566095,多摩区,登戸,733976
35.627116,139.566649,多摩区,登戸,730671
35.625764,139.566095,多摩区,登戸,730671
35.626215,139.567203,多摩区,登戸,724059
35.625764,139.567203,多摩区,登戸,724059
35.625314,139.566649,多摩区,登戸,724059
35.627116,139.566095,多摩区,登戸,713257
35.626131,139.565624,多摩区,登戸新町,713257
35.625314,139.567203,多摩区,登戸,700034
35.626665,139.567203,多摩区,登戸,700034
35.564183,139.624603,高津区,久末,692469
35.626665,139.565541,多摩区,登戸,689232
35.564183,139.624049,高津区,久末,683552
35.563732,139.624603,高津区,久末,682600
35.626215,139.567758,多摩区,登戸,676009
35.625764,139.567758,多摩区,登戸,676009
35.563732,139.624049,高津区,久末,670393
35.627116,139.565541,多摩区,登戸,665206
35.563732,139.625156,高津区,久末,665164
35.564183,139.625156,高津区,久末,663401
35.563282,139.624603,高津区,久末,656046
35.564183,139.623495,高津区,久末,653066
35.563282,139.624049,高津区,久末,652182
35.564633,139.624603,高津区,久末,648824
35.563732,139.623495,高津区,久末,646486
35.563282,139.625156,高津区,久末,636678
35.564633,139.625156,高津区,久末,633151
35.564633,139.624049,高津区,久末,628275
35.626215,139.568312,多摩区,登戸,627959
35.625314,139.567758,多摩区,登戸,627959
35.563732,139.622941,高津区,久末,626038
35.563282,139.623495,高津区,久末,624985
35.564183,139.62571,高津区,久末,622632
35.564183,139.622941,高津区,久末,620985
35.563732,139.62571,高津区,久末,619174
35.627566,139.565541,多摩区,登戸,617156
35.626665,139.564987,多摩区,登戸,617156
35.562831,139.624049,高津区,久末,608942
35.563282,139.622941,高津区,久末,604536
35.625764,139.568312,多摩区,登戸,603934
35.562831,139.624603,高津区,久末,602700
35.563282,139.62571,高津区,久末,599030
35.564633,139.623495,高津区,久末,594667
35.563732,139.622388,高津区,久末,593957
35.627116,139.564987,多摩区,登戸,593131
35.564633,139.62571,高津区,久末,589262
35.562831,139.625156,高津区,久末,583164
35.565084,139.625156,高津区,久末,582758
35.564183,139.622388,高津区,久末,580561
35.625314,139.568312,多摩区,登戸,579908
35.562831,139.623495,高津区,久末,578456
35.563732,139.626264,高津区,久末,576642
35.563282,139.622388,高津区,久末,575745
35.564183,139.626264,高津区,久末,575217
35.565084,139.624603,高津区,久末,573403
35.564633,139.622941,高津区,久末,567639
35.625764,139.568866,多摩区,登戸,555883
35.562831,139.622941,高津区,久末,554717
35.563282,139.626264,高津区,久末,553040
35.562831,139.62571,高津区,久末,550400
35.563732,139.621834,高津区,久末,550243
35.564633,139.626264,高津区,久末,550189
35.626665,139.564433,多摩区,登戸,545081
35.565084,139.62571,高津区,久末,543922
35.565084,139.624049,高津区,久末,541559
35.564183,139.621834,高津区,久末,540138
35.563732,139.626818,高津区,久末,532685
35.564633,139.622388,高津区,久末,532269
35.563282,139.621834,高津区,久末,528742
35.625314,139.568866,多摩区,登戸,528553
35.564183,139.626818,高津区,久末,527801
35.562381,139.624049,高津区,久末,523990
35.627116,139.564433,多摩区,登戸,521056
35.627826,139.565184,多摩区,和泉,521056
35.562381,139.624603,高津区,久末,519274
35.565084,139.623495,高津区,久末,516294
35.562831,139.622388,高津区,久末,514294
35.563282,139.626818,高津区,久末,513967
